p:(0.45569,0.532342),h:2,n:18,cr:0.845699;
p:(0.432452,0.321047),h:1,n:53,cr:0.17749;
p:(0.818716,0.129542),h:1,n:58,cr:0.151352;
p:(0.401282,0.840899),h:1,n:67,cr:0.201097;
p:(0.244149,0.136171),h:1,n:56,cr:0.161964;
p:(0.684893,0.0513816),h:1,n:69,cr:0.312917;
p:(0.111276,0.361601),h:1,n:65,cr:0.172282;
p:(0.668326,0.528885),h:1,n:60,cr:0.143941;
p:(0.666557,0.288778),h:1,n:55,cr:0.155846;
p:(0.72154,0.726846),h:1,n:69,cr:0.170568;
p:(0.872028,0.285149),h:1,n:51,cr:0.167039;
p:(0.45569,0.532342),h:1,n:67,cr:0.20544;
p:(0.897055,0.844113),h:1,n:65,cr:0.162929;
p:(0.191772,0.921405),h:1,n:53,cr:0.198367;
p:(0.868924,0.547397),h:1,n:47,cr:0.147987;
p:(0.0700902,0.0988374),h:1,n:41,cr:0.115884;
p:(0.630243,0.923513),h:1,n:45,cr:0.153733;
p:(0.136956,0.659878),h:1,n:52,cr:0.236156;
p:(0.109733,0.674605),h:1,n:51,cr:0.213347;
p:(0.460309,0.286074),h:0,n:0,cr:0;
p:(0.470325,0.287181),h:0,n:0,cr:0;
p:(0.461706,0.304929),h:0,n:0,cr:0;
p:(0.443339,0.269022),h:0,n:0,cr:0;
p:(0.436585,0.293177),h:0,n:0,cr:0;
p:(0.479777,0.270321),h:0,n:0,cr:0;
p:(0.475806,0.272987),h:0,n:0,cr:0;
p:(0.46905,0.256969),h:0,n:0,cr:0;
p:(0.495977,0.291053),h:0,n:0,cr:0;
p:(0.481936,0.304956),h:0,n:0,cr:0;
p:(0.521261,0.28428),h:0,n:0,cr:0;
p:(0.523745,0.24699),h:0,n:0,cr:0;
p:(0.538055,0.249262),h:0,n:0,cr:0;
p:(0.495408,0.333894),h:0,n:0,cr:0;
p:(0.496074,0.334972),h:0,n:0,cr:0;
p:(0.493831,0.339071),h:0,n:0,cr:0;
p:(0.515532,0.322451),h:0,n:0,cr:0;
p:(0.528892,0.358948),h:0,n:0,cr:0;
p:(0.556908,0.291431),h:0,n:0,cr:0;
p:(0.526827,0.395316),h:0,n:0,cr:0;
p:(0.518515,0.400709),h:0,n:0,cr:0;
p:(0.539413,0.406615),h:0,n:0,cr:0;
p:(0.517391,0.378799),h:0,n:0,cr:0;
p:(0.514352,0.426412),h:0,n:0,cr:0;
p:(0.497847,0.438924),h:0,n:0,cr:0;
p:(0.556444,0.416501),h:0,n:0,cr:0;
p:(0.557561,0.426199),h:0,n:0,cr:0;
p:(0.579765,0.408417),h:0,n:0,cr:0;
p:(0.475164,0.384509),h:0,n:0,cr:0;
p:(0.479455,0.390289),h:0,n:0,cr:0;
p:(0.477961,0.360105),h:0,n:0,cr:0;
p:(0.443043,0.37871),h:0,n:0,cr:0;
p:(0.394239,0.272189),h:0,n:0,cr:0;
p:(0.363598,0.28827),h:0,n:0,cr:0;
p:(0.400985,0.307168),h:0,n:0,cr:0;
p:(0.405917,0.326868),h:0,n:0,cr:0;
p:(0.448881,0.325518),h:0,n:0,cr:0;
p:(0.446645,0.327805),h:0,n:0,cr:0;
p:(0.432452,0.321047),h:0,n:0,cr:0;
p:(0.347116,0.184622),h:0,n:0,cr:0;
p:(0.329642,0.189751),h:0,n:0,cr:0;
p:(0.373556,0.199003),h:0,n:0,cr:0;
p:(0.405267,0.193493),h:0,n:0,cr:0;
p:(0.3993,0.211565),h:0,n:0,cr:0;
p:(0.447034,0.226107),h:0,n:0,cr:0;
p:(0.292432,0.224415),h:0,n:0,cr:0;
p:(0.29416,0.232262),h:0,n:0,cr:0;
p:(0.308157,0.221009),h:0,n:0,cr:0;
p:(0.274897,0.239321),h:0,n:0,cr:0;
p:(0.305239,0.26157),h:0,n:0,cr:0;
p:(0.302225,0.283138),h:0,n:0,cr:0;
p:(0.328777,0.231428),h:0,n:0,cr:0;
p:(0.325177,0.334016),h:0,n:0,cr:0;
p:(0.915221,0.100857),h:0,n:0,cr:0;
p:(0.916851,0.103244),h:0,n:0,cr:0;
p:(0.927866,0.109525),h:0,n:0,cr:0;
p:(0.906964,0.114199),h:0,n:0,cr:0;
p:(0.928678,0.089655),h:0,n:0,cr:0;
p:(0.930653,0.0924893),h:0,n:0,cr:0;
p:(0.933176,0.0894297),h:0,n:0,cr:0;
p:(0.889956,0.125468),h:0,n:0,cr:0;
p:(0.89756,0.136075),h:0,n:0,cr:0;
p:(0.888433,0.102233),h:0,n:0,cr:0;
p:(0.858866,0.133388),h:0,n:0,cr:0;
p:(0.867321,0.141796),h:0,n:0,cr:0;
p:(0.87054,0.0723288),h:0,n:0,cr:0;
p:(0.888949,0.0769947),h:0,n:0,cr:0;
p:(0.865181,0.0939195),h:0,n:0,cr:0;
p:(0.865434,0.109778),h:0,n:0,cr:0;
p:(0.958753,0.0885283),h:0,n:0,cr:0;
p:(0.946435,0.10148),h:0,n:0,cr:0;
p:(0.94664,0.122326),h:0,n:0,cr:0;
p:(0.961014,0.126016),h:0,n:0,cr:0;
p:(0.90417,0.191112),h:0,n:0,cr:0;
p:(0.911647,0.197551),h:0,n:0,cr:0;
p:(0.885014,0.186265),h:0,n:0,cr:0;
p:(0.903394,0.160135),h:0,n:0,cr:0;
p:(0.923728,0.16965),h:0,n:0,cr:0;
p:(0.867469,0.166094),h:0,n:0,cr:0;
p:(0.880009,0.172722),h:0,n:0,cr:0;
p:(0.818716,0.129542),h:0,n:0,cr:0;
p:(0.809095,0.131702),h:0,n:0,cr:0;
p:(0.822882,0.148236),h:0,n:0,cr:0;
p:(0.837986,0.154711),h:0,n:0,cr:0;
p:(0.788231,0.176656),h:0,n:0,cr:0;
p:(0.78859,0.167648),h:0,n:0,cr:0;
p:(0.809371,0.189064),h:0,n:0,cr:0;
p:(0.840804,0.0674623),h:0,n:0,cr:0;
p:(0.809743,0.0950427),h:0,n:0,cr:0;
p:(0.686125,0.0937402),h:0,n:0,cr:0;
p:(0.687387,0.0996401),h:0,n:0,cr:0;
p:(0.684799,0.0825677),h:0,n:0,cr:0;
p:(0.673269,0.119679),h:0,n:0,cr:0;
p:(0.719269,0.113281),h:0,n:0,cr:0;
p:(0.72755,0.139058),h:0,n:0,cr:0;
p:(0.777828,0.129663),h:0,n:0,cr:0;
p:(0.784142,0.138845),h:0,n:0,cr:0;
p:(0.768206,0.122086),h:0,n:0,cr:0;
p:(0.775665,0.15261),h:0,n:0,cr:0;
p:(0.760862,0.0966814),h:0,n:0,cr:0;
p:(0.679788,0.155289),h:0,n:0,cr:0;
p:(0.687861,0.165974),h:0,n:0,cr:0;
p:(0.692488,0.145373),h:0,n:0,cr:0;
p:(0.735147,0.0290106),h:0,n:0,cr:0;
p:(0.748678,0.0364959),h:0,n:0,cr:0;
p:(0.728296,0.0465127),h:0,n:0,cr:0;
p:(0.736901,0.00220922),h:0,n:0,cr:0;
p:(0.772706,0.0520103),h:0,n:0,cr:0;
p:(0.793879,0.054214),h:0,n:0,cr:0;
p:(0.777505,0.00698012),h:0,n:0,cr:0;
p:(0.773301,0.0284525),h:0,n:0,cr:0;
p:(0.43956,0.92397),h:0,n:0,cr:0;
p:(0.437638,0.931835),h:0,n:0,cr:0;
p:(0.427328,0.934495),h:0,n:0,cr:0;
p:(0.46272,0.943863),h:0,n:0,cr:0;
p:(0.428309,0.904539),h:0,n:0,cr:0;
p:(0.435216,0.967868),h:0,n:0,cr:0;
p:(0.425894,0.971047),h:0,n:0,cr:0;
p:(0.427702,0.984202),h:0,n:0,cr:0;
p:(0.363727,0.92542),h:0,n:0,cr:0;
p:(0.358235,0.930854),h:0,n:0,cr:0;
p:(0.379874,0.938963),h:0,n:0,cr:0;
p:(0.386669,0.956111),h:0,n:0,cr:0;
p:(0.400229,0.891529),h:0,n:0,cr:0;
p:(0.46142,0.819677),h:0,n:0,cr:0;
p:(0.465835,0.828546),h:0,n:0,cr:0;
p:(0.44902,0.815905),h:0,n:0,cr:0;
p:(0.460646,0.839351),h:0,n:0,cr:0;
p:(0.463662,0.848942),h:0,n:0,cr:0;
p:(0.438562,0.850586),h:0,n:0,cr:0;
p:(0.43899,0.853785),h:0,n:0,cr:0;
p:(0.452681,0.860784),h:0,n:0,cr:0;
p:(0.440105,0.880075),h:0,n:0,cr:0;
p:(0.437942,0.880596),h:0,n:0,cr:0;
p:(0.398437,0.814767),h:0,n:0,cr:0;
p:(0.401282,0.840899),h:0,n:0,cr:0;
p:(0.551443,0.93342),h:0,n:0,cr:0;
p:(0.547613,0.946811),h:0,n:0,cr:0;
p:(0.563161,0.948708),h:0,n:0,cr:0;
p:(0.549261,0.913355),h:0,n:0,cr:0;
p:(0.550494,0.910726),h:0,n:0,cr:0;
p:(0.552316,0.919591),h:0,n:0,cr:0;
p:(0.520118,0.895354),h:0,n:0,cr:0;
p:(0.510686,0.971466),h:0,n:0,cr:0;
p:(0.493583,0.972775),h:0,n:0,cr:0;
p:(0.532218,0.993528),h:0,n:0,cr:0;
p:(0.488733,0.993774),h:0,n:0,cr:0;
p:(0.477361,0.995165),h:0,n:0,cr:0;
p:(0.413984,0.695984),h:0,n:0,cr:0;
p:(0.394521,0.706067),h:0,n:0,cr:0;
p:(0.417947,0.729499),h:0,n:0,cr:0;
p:(0.400536,0.735723),h:0,n:0,cr:0;
p:(0.35036,0.68667),h:0,n:0,cr:0;
p:(0.34154,0.692463),h:0,n:0,cr:0;
p:(0.362154,0.718867),h:0,n:0,cr:0;
p:(0.360914,0.739794),h:0,n:0,cr:0;
p:(0.394327,0.658831),h:0,n:0,cr:0;
p:(0.381762,0.678351),h:0,n:0,cr:0;
p:(0.375207,0.760249),h:0,n:0,cr:0;
p:(0.383832,0.774273),h:0,n:0,cr:0;
p:(0.335223,0.76823),h:0,n:0,cr:0;
p:(0.27612,0.792995),h:0,n:0,cr:0;
p:(0.288752,0.808617),h:0,n:0,cr:0;
p:(0.292517,0.771358),h:0,n:0,cr:0;
p:(0.256489,0.769121),h:0,n:0,cr:0;
p:(0.257469,0.778257),h:0,n:0,cr:0;
p:(0.305408,0.737408),h:0,n:0,cr:0;
p:(0.284293,0.738534),h:0,n:0,cr:0;
p:(0.292886,0.708262),h:0,n:0,cr:0;
p:(0.265818,0.725771),h:0,n:0,cr:0;
p:(0.495444,0.760475),h:0,n:0,cr:0;
p:(0.495767,0.75829),h:0,n:0,cr:0;
p:(0.475947,0.757282),h:0,n:0,cr:0;
p:(0.530808,0.757294),h:0,n:0,cr:0;
p:(0.526745,0.769914),h:0,n:0,cr:0;
p:(0.522729,0.79092),h:0,n:0,cr:0;
p:(0.457716,0.780868),h:0,n:0,cr:0;
p:(0.487721,0.795231),h:0,n:0,cr:0;
p:(0.244149,0.136171),h:0,n:0,cr:0;
p:(0.259237,0.1442),h:0,n:0,cr:0;
p:(0.238873,0.158316),h:0,n:0,cr:0;
p:(0.222978,0.112911),h:0,n:0,cr:0;
p:(0.268351,0.162572),h:0,n:0,cr:0;
p:(0.293171,0.184577),h:0,n:0,cr:0;
p:(0.293678,0.114668),h:0,n:0,cr:0;
p:(0.301169,0.12608),h:0,n:0,cr:0;
p:(0.31299,0.105576),h:0,n:0,cr:0;
p:(0.284289,0.0767534),h:0,n:0,cr:0;
p:(0.268084,0.0903681),h:0,n:0,cr:0;
p:(0.243528,0.0245755),h:0,n:0,cr:0;
